id,commented_sec,comment,is_emoticon
24727,19073.636,ひねくれ,False
24728,19075.07,詐欺師養成ゲーム,False
24729,19080.798,ストレスたまってたんでしょうね,False
24730,19081.958,エゴだよ,False
24731,19082.935,人狼って海外からきたんだっけ？,False
24732,19084.799,スタヌさんだよ実は,False
24733,19085.059,えんざい,False
24734,19086.628,もはや偽る必要がないのにtrust me言い放ったねるさん,False
24735,19088.029,草,False
24736,19090.832,め…冤罪,False
24737,19091.222,えんざいね,False
24738,19094.899,えんざい,False
24739,19096.501,免罪じゃなくて冤罪やw,False
24740,19098.039,疑わなければならない辛さ,False
24741,19098.106,wwwwww,False
24742,19100.491,ｗ,False
24743,19101.186,めんざいw,False
24744,19102.855,社会勉強,False
24745,19103.346,違うって言う程怪しくなるやつ,False
24746,19103.357,嘘つき養成ゲーム,False
24747,19103.677,めんざい…,False
24748,19104.718,この女性人狼です,False
24749,19106.678,釈迦さんとかふっかけるの上手そう,False
24750,19107.362,国語ブロンズ,False
24751,19107.796,日本語ブロンズ,False
24752,19109.491,!rp,False
24753,19110.029,許されてて草,False
24754,19110.266,さっきと同じ人だ,False
24755,19110.911,免罪は許されてる,False
24756,19111.019,言ったもん勝ちみたいなところありそうで怖い,False
24757,19111.17,【本日のギアさんRP】8202→8194 -8 ダイヤ2まで406,False
24758,19111.668,実際どうしようもないわあれｗ,False
24759,19111.694,痴漢で考える,False
24760,19112.031,それでもぼくはやっていない,False
24761,19117.715,なんか人狼じゃないのに人狼ムーブして味方混乱させるのも楽しそうだな,False
24762,19118.043,初見です sekiHozi,True
24763,19121.289,怖いよなぁ,False
24764,19121.451,また同じ人だねチーム,False
24765,19122.188,痴漢冤罪されそうになったら逃げろな,False
24766,19122.614,ｗｗｗｗｗ,False
24767,19122.634,スペースさんの悲劇を忘れるな！！,False
24768,19122.885,NotLikeThis NotLikeThis,True
24769,19123.866,あそこライン見えてます,False
24770,19127.635,痴漢の冤罪はマジで詰むからなぁ,False
24771,19128.002,それのせいでマジで電車こわい,False
24772,19128.208,飛びます飛びますみたいに言うなｗ,False
24773,19129.209,それでもぼくはやってないやん……,False
24774,19129.811,胸揉めば冤罪じゃなくなるよ,False
24775,19130.861,バレないように触る痴漢人狼つくって,False
24776,19132.527,まぁ現実は立証しないといけないからなぁ…,False
24777,19133.442,「触られてるの見たけど無視したわ」,False
24778,19136.098,話は署で聞こうか,False
24779,19136.955,コワイことだ,False
24780,19137.459,sekiHH,True
24781,19137.561,警察は村人だった？,False
24782,19139.085,どうすりゃいいんだ,False
24783,19139.283,身長高すぎて一般人を自然にさわれないからセーフ,False
24784,19141.08,あれ胸糞悪すぎて無理,False
24785,19142.063,冤罪＝痴漢はやめよう…,False
24786,19144.029,人生終わりよ,False
24787,19145.09,線路走ればいいんだろ,False
24788,19145.989,さっきの人たちで草,False
24789,19146.143,さっきの見方？,False
24790,19147.291,あれ辛すぎる,False
24791,19147.583,さては野良の2人パーティか？,False
24792,19148.207,あれ恐いよね,False
24793,19151.321,あれマジで怖い,False
24794,19151.445,終わり方がひでえよな,False
24795,19153.198,バッドエンドなのよね,False
24796,19154.694,さっきのみかた笑笑,False
24797,19156.932,あ、一緒の人じゃん,False
24798,19157.861,あれ怖い,False
24799,19160.409,バッドエンドなのがスクワレン,False
24800,19160.63,ギアさんは高身長すぎて痴漢できないよね,False
24801,19161.519,痴漢冤罪は身分証出せば不当逮捕されないんだっけ,False
24802,19162.069,今だと検査すれば衣服に触ってるかないか分かるらしいよ,False
24803,19163.525,痴漢くらいでつかまりたくないｗちゃんと最後までやってからじゃないと,False
24804,19164.385,こわ～,False
24805,19165.229,控訴します。でおわる,False
24806,19165.514,恐怖だわ,False
24807,19165.582,結果冤罪になっちゃう奴,False
24808,19167.564,鬱エンド,False
24809,19171.075,are hidoiyone,False
24810,19171.317,JKだからみなくて大丈夫,False
24811,19173.883,和解すれば即釈放,False
24812,19177.554,痴漢って執行猶予ないのか,False
24813,19180.592,あれ鬱エンドなのか…,False
24814,19180.87,検査すれば(してくれるとは言ってない),False
24815,19182.134,最後のセリフ未だに忘れられないよ,False
24816,19182.357,spygeaAspara ファイティーーンIWATE MrDestructoid 👍,True
24817,19182.365,痴漢する奴が1番悪いけど冤罪も怖い,False
24818,19183.412,バットエンドなのか…,False
24819,19185.606,いっしょ,False
24820,19185.884,見方全く同じ人,False
24821,19185.937,痴漢ってホント日本だけでしか起こらないらしいね,False
24822,19186.759,いっしょ,False
24823,19188.887,痴漢はあんまり推定無罪じゃない感じあるよね,False
24824,19189.004,聞いた話によるとやってないって言ってた人はその後本当にやったらしいよ,False
24825,19189.342,AVの撮影って誤魔化す,False
24826,19191.05,鬱エンド嫌い,False
24827,19191.505,冤罪で警察訴えても大体負けるよな,False
24828,19191.877,逃げていいのか逃げちゃダメなのかわからん,False
24829,19192.945,一緒だね,False
24830,19193.404,とりあえず胸もんどけば冤罪じゃなくなるらしい,False
24831,19193.653,終わり方結構好きだけどなー,False
24832,19195.215,心強い,False
24833,19196.723,最後までやったら懲役30年は堅いぞ,False
24834,19196.81,痴漢は犯罪,False
24835,19197.487,普段冤罪批判してる人も女が叫ぶと正義心発揮してタックルかましたりするからな,False
24836,19200.36,同じひとつになるんだね,False
24837,19202.296,でっかｗ,False
24838,19203.153,でっか,False
24839,19204.872,そんな高いのかww,False
24840,19205.026,とりあえず揉んどけば冤罪は免れる,False
24841,19205.505,ショーシャンクにしとけ,False
24842,19205.51,それはまずいw,False
24843,19205.573,196mだっけ,False
24844,19206.398,今は逃げるんじゃなくて、電話番号と名前だけ教えて弁護士が付くまで何も話さないのがいいらしい,False
24845,19206.492,でかすぎぃ！,False
24846,19206.962,高い LUL,True
24847,19207.648,でっか,False
24848,19208.249,どんだけでかいんだよw,False
24849,19208.275,満員電車がな,False
24850,19208.751,spygeaFi spygeaFi spygeaFi spygeaFi spygeaFi spygeaFi spygeaFi spygeaFi spygeaFi spygeaFi spygeaFi spygeaFi,True
24851,19209.619,spygeaMaji,True
24852,19209.798,バンザイしとけ,False
24853,19209.802,巨人特有の悩み,False
24854,19209.9,巨人じゃん,False
24855,19210.125,胸にきそう,False
24856,19211.073,俺レベルw,False
24857,19211.311,痴漢は社会的にずっと殺されそう,False
24858,19212.381,かっけえ,False
24859,19213.376,ｗ,False
24860,19214.034,胸揉んだら冤罪じゃなくなるで草,False
24861,19214.048,sekiHH_HF sekiHH_HF sekiHH_HF sekiHH_HF sekiHH_HF sekiHH_HF sekiHH_HF sekiHH_HF sekiHH_HF sekiHH_HF sekiHH_HF sekiHH_HF,True
24862,19214.075,あ,False
24863,19214.136,わかる,False
24864,19215.449,!rp,False
24865,19215.665,wwwwww,False
24866,19217.388,でっか,False
24867,19218.231,つり革とスマホで守るべ,False
24868,19218.372,俺は床についてるよ,False
24869,19218.554,spygeaHuge,True
24870,19218.8,万歳するしか。。。,False
24871,19219.356,なるほど🤔,False
24872,19220.035,両手上げるしかないな,False
24873,19220.5,でけえ,False
24874,19220.988,【本日のギアさんRP】8202→8194 -8 ダイヤ2まで406,False
24875,19221.212,警察に引き継がれるとほぼ立件,False
24876,19221.33,女性の人も目の前にこんなの居たら恐そう,False
24877,19221.871,腕,False
24878,19222.128,両手あげてなよ,False
24879,19223.513,股間の位置とかね,False
24880,19224.494,高くね！？,False
24881,19224.754,天井触っときましょう,False
24882,19225.247,万歳すべ,False
24883,19225.821,むね！？,False
24884,19225.863,満員電車は両手で手すり掴んでる,False
24885,19226.241,揉もう,False
24886,19226.722,まじかよ身長伸ばすわ,False
24887,19226.779,それもう方のいちジャミラじゃん,False
24888,19227.352,逆立ちするしかない,False
24889,19228.491,ｴﾁﾁ,False
24890,19229.272,でっかwwwwwww,False
24891,19229.334,両手でつり革持つとか？,False
24892,19229.734,満員電車なくすとかいう不可能,False
24893,19230.053,190cmレベルは早々いないｗ,False
24894,19232.093,でかすぎ笑,False
24895,19235.878,主婦かな？,False
24896,19236.074,両手でつり革の上のパイプ掴むわ,False
24897,19239.347,ギアさん興味なさそうじゃん,False
24898,19239.959,電車の壁際取って外側向こう,False
24899,19241.919,巨人専用の電車乗るしか,False
24900,19242.327,逆立ちして乗れば？,False
24901,19242.905,腕組むのが一番良いって聞いたことある,False
24902,19244.875,龍と雷が描かれた手提げ鞄？,False
24903,19250.264,太ももの位置におっパイは凄い,False
24904,19250.29,男性専用車両はよ,False
24905,19252.35,192cm,False
24906,19252.625,頭からカバンかぶったらええねん,False
24907,19255.628,両手をあげます,False
24908,19256.834,両手で上にある鉄の棒掴んでたわ,False
24909,19257.297,190cmの痴漢は見たことないな,False
24910,19259.346,鞄でさわるタイプ？,False
24911,19259.574,出かけるときいつも関さんと腕くんどこう,False
24912,19260.893,バッグ抱え込むしかないな,False
24913,19261.225,痴漢は日本だけって…海外は痴漢を通り越してレ○プだぞ,False
24914,19263.197,じゃあおっぱい触り放題じゃん,False
24915,19263.327,ギアさんが痴漢したって言ってもリスナーは信じなさそうではあるw,False
24916,19263.404,やったやつはみんなそういう,False
24917,19263.495,ラッキー肘パイ,False
24918,19265.117,満員電車が悪いけどそれをなくすには東京一極集中がうんぬん…,False
24919,19265.32,まず電車に入れるのか？,False
24920,19265.582,そういうのあるから朝の満員電車とか本当に嫌いだし怖いんだよね、普通にトラウマっていうか不信になる,False
24921,19266.452,何入れてるの,False
24922,19266.961,流れるままに触る,False
24923,19267.354,心小さき巨人,False
24924,19267.89,右手にスマホ左手に吊り革,False
24925,19268.978,逆にギアさん大きすぎて冤罪ふっかけるの躊躇されそう,False
24926,19269.057,流れるまま触っちゃうと,False
24927,19272.654,痴漢できない人生,False
24928,19273.354,関と手繋いでよう,False
24929,19273.729,痴漢冤罪は逃げれば勝ち,False
24930,19275.047,192cmに痴漢されても怖くて声あげられない,False
24931,19275.214,spygeaFi spygeaFi,True
24932,19275.696,肘で触るやからもいるからなぁ,False
24933,19277.569,両手つり革でも冤罪喰らったケースがあった気が・・・ FailFish,True
24934,19277.699,心配の仕方が童貞みたいｗ,False
24935,19279.415,冤罪で犯罪者とか考えたくもねえ,False
24936,19279.809,トリコ歌いながら電車の中に入ればだれも寄ってこないよ,False
24937,19280.771,いいね,False
24938,19284.071,192センチの男痴漢で捕まったらニュースにのるぞ,False
24939,19284.237,まじで男専用車両作って欲しい,False
24940,19284.322,男でも痴漢されることあるから気を付けろな,False
24941,19284.636,つり革低すぎて掴みにくそう,False
24942,19287.052,自白してて草,False
24943,19288.715,まぁJKの8割くらいは痴漢被害にあってると思ってる,False
24944,19289.689,痴漢冤罪より痴漢のほうが多いんでしょうか？,False
24945,19291.973,でもギアさん関さんの胸触ったよね,False
24946,19292.46,流れ作業で痴漢！？！？,False
24947,19294.848,密着したりするし,False
24948,19295.247,痴漢の話で海外は〜とかいうやつ嫌い,False
24949,19300.88,白日歌いながら電車乗ればいい,False
24950,19301.158,ワカサギ,False
24951,19301.314,音してたと思う,False
24952,19301.68,そこはうんぱくで潔白証明よ,False
24953,19302.248,股間押し付けとかあるからな,False
24954,19305.099,中央線とかえぐいときいたぞ,False
24955,19307.934,夏の満員電車脇臭い人多くてヤダ,False
24956,19309.61,つり革ぶらさがってるやつに掴まってそう,False
24957,19309.881,俺男だけど痴漢された事あるわオッサンに,False
24958,19311.43,変人の真似すれば避けてくれるよ,False
24959,19312.663,犯人は身長約190cmでバレる,False
24960,19313.295,微物検査があるから10年くらい痴漢冤罪はないよ,False
24961,19314.91,痴漢冤罪から逃れられるデバイス！？,False
24962,19314.91,わいの知り合いナオンは痴漢打率10割やで,False
24963,19316.203,たまに音だけの時ある,False
24964,19319.639,スパさんの身長だと、電車の中で戦ったロシア人並みってことね,False
24965,19319.971,グリーン車に乗るしかないのか？,False
24966,19320.177,俺もおっさんにけつ触られた,False
24967,19320.46,逆に人を寄せ付けないようにしよう,False
24968,19321.508,うんぱく体操しながら電車入ろう,False
24969,19321.79,ハイドされてない？,False
24970,19322.455,埼京線もひどい,False
24971,19322.527,ガラ悪うすれば吹っ掛けられなさそう,False
24972,19323.657,一瞬足音聞こえた気がする,False
24973,19325.21,股間押し付けまじで気持ち悪いと思う,False
24974,19325.48,among us日本語対応してないんすね,False
24975,19329.939,女性に聞いたら痴漢されたことあるって言ってたわ,False
24976,19332.167,さっきいたのに,False
24977,19336.281,電車にタンクトップの方が嫌だわ,False
24978,19343.928,音でっか,False
24979,19344.129,田園都市線と半蔵門線は痴漢できないほどギュウギュウ,False
24980,19344.686,英語勉強したら良いだけやけど,False
24981,19348.053,鼓膜ブレイカー,False
24982,19349.574,耳塞いでえ,False
24983,19349.66,っさ,False
24984,19350.118,デカすぎぃ！,False
24985,19356.254,もうウルト溜まってんじゃん,False
24986,19357.328,パスファインダーのガチャコほんとつよい,False
24987,19360.72,ガチャコーン,False
24988,19360.962,爆音,False
24989,19361.733,パスくんの特権を奪ったやつらを許すな,False
24990,19364.479,田園都市線マジ圧死する,False
24991,19365.51,うるさぁい,False
24992,19367.45,ウルト早くない？,False
24993,19367.837,爆音ガチャコ,False
24994,19369.151,ガチャコほんまにうるさい,False
24995,19369.563,電車に乗るのを止めよう,False
24996,19370.82,東西線は混みすぎて窓ガラス割れた,False
24997,19371.74,僕も痴漢されたい,False
24998,19377.363,パスくんの彼女を奪うな,False
24999,19382.907,満員電車が全ての原因じゃねえか？,False
25000,19384.235,左足を紙袋に入れて異臭漂わせてれば人寄らないから冤罪の心配いらないよ,False
25001,19384.294,もうウルト溜まってる！ FortHype,True
25002,19388.566,痴漢されたいは草,False
25003,19393.923,ガラス割れたはやばいな,False
25004,19396.109,デント林間側しか使ったことないし渋谷側乗ったことないからわからんけどそんな混んでるか？,False
25005,19400.63,裸w,False
25006,19401.061,南北線快適です^^,False
25007,19402.745,壊死ニキ！？,False
25008,19407.978,壊死ニキやめろ,False
25009,19408.547,壊死ニキ…,False
25010,19408.969,秋山またいるのか,False
25011,19409.959,うわ,False
25012,19411.005,くそがき,False
25013,19411.198,秋山がよぉ,False
25014,19411.347,痴漢はほんとに精神くるからダメ,False
25015,19411.475,あきやまああああああああああああ,False
25016,19413.483,壊死ニキやめろ,False
25017,19414.47,京浜東北線は神,False
25018,19414.496,左足壊死ニキ？！いきてたんか,False
25019,19419.325,spygeaFail spygeaFail spygeaFail,True
25020,19421.128,うま,False
25021,19421.811,田園都市線と西武線は地獄って聞く,False
25022,19422.332,壊死ﾆｷまだ生きてる？,False
25023,19422.416,ガチャコンすればするほどウルト溜まるの早くなる謎強化,False
25024,19425.468,あれじゃね？,False
25025,19426.682,つよー,False
25026,19428.533,武蔵野線やばいよ,False
25027,19428.836,それはうめえ,False
25028,19429.932,今のやばくね,False
25029,19432.716,え,False
25030,19432.82,うわ,False
25031,19433.89,どんくらい臭いのか嗅いでみたい,False
25032,19434.017,痴漢以前に埼京線って臭くない？,False
25033,19435.141,こわすぎ,False
25034,19437.235,スネ夫いるやんｗ,False
25035,19438.494,チャーライえぐ,False
25036,19440.081,わからせられた,False
25037,19440.347,パスやわいからなあ,False
25038,19442.163,ガチャコでグラップル短縮しろ,False
25039,19443.916,F,False
25040,19444.687,なるほどね,False
25041,19446.91,チャーライやっばい,False
25042,19449.42,通るのかこの蘇生,False
25043,19450.719,あら、ちょっとよそ見しただけなのに,False
25044,19454.548,あのチャーライやばすぎｗ,False
25045,19456.309,ラスさんレベルじゃなかったら今の無理,False
25046,19456.675,削られ方やばくねｗ,False
25047,19457.995,これは...,False
25048,19459.369,東京鯖しかかたんかたん,False
25049,19459.612,吸い付いてた,False
25050,19461.713,西武新宿線はそこまで酷くない,False
25051,19462.353,この車両一人用なっつって占領したら痴漢されないよ,False
25052,19463.636,C増えて来たんかな,False
25053,19464.559,全段ヘッドのチャーライじゃん,False
25054,19465.816,Cでチャーライ持つの凄いこざかしいな,False
25055,19467.194,cやな,False
25056,19467.335,チャーライもチート適用されるのか,False
25057,19468.385,削られ方見たことないw,False
25058,19470.462,いやーーーん,False
25059,19471.356,夜はC増えるよ,False
25060,19471.767,やってるでしょ,False
25061,19477.194,ガキがよ,False
25062,19477.292,やべーやつ,False
25063,19477.633,ダイヤ帯は魔境だな,False
25064,19477.795,spygeaFail,True
25065,19477.889,チャーライハックはやばそう,False
25066,19479.483,ｶﾞｺﾞｺﾞｺﾞｺﾞ,False
25067,19485.737,ガキがよ,False
25068,19487.754,痴漢する人消えれば解決やん,False
25069,19488.526,これc？猛者？,False
25070,19491.737,スプリット１からチートいるんですね,False
25071,19492.608,にぃげるんだよぉ,False
25072,19501.569,そしてフィニッシャーと,False
25073,19502.554,いやきっっつ,False
25074,19502.569,うわ,False
25075,19502.964,これ早くなおせよと,False
25076,19503.672,そういえば最近vtuberでチート使ってバレた人いたね,False
25077,19503.711,芋するかぁ,False
25078,19505.167,全弾ヘッドのチャーライこの前ゴールドでくらいました,False
25079,19505.572,最近C増えてるらしいね,False
25080,19506.264,絶対フィニキャン連打されてるわ味方,False
25081,19506.938,やっば,False
25082,19507.363,射線通ればどこからでもキルとってくるって怖すぎる,False
25083,19508.359,やはり増えてきたのか,False
25084,19509.262,チャーライは追いエイムCが聞くからスナイパーでも持つのかな,False
25085,19510.297,エグいな,False
25086,19512.105,Cに粘着されてるよ～；；,False
25087,19512.273,ｃ？,False
25088,19513.868,Cじゃない？ハック言われてるみたいだし,False
25089,19515.636,なんだこの当たり方！？,False
25090,19516.892,えぐ,False
25091,19517.577,もう一人の高橋が逃げろと言っている…,False
25092,19522.369,Cライ,False
25093,19523.107,きも,False
25094,19523.791,降ってきた,False
25095,19525.3,うわ,False
25096,19526.389,日本人C多くね？,False
25097,19526.942,cか？,False
25098,19526.983,あー,False
25099,19529.638,うわ,False
25100,19531.457,お？,False
25101,19532.007,最悪ぅぅぅぅx,False
25102,19532.059,ｷﾓｽｷﾞｨｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲ,False
25103,19532.761,BibleThump,True
25104,19533.151,WutFace,True
25105,19534.056,きもすぎぃいいいいいいいいいいいい,False
25106,19534.327,チーライ？,False
25107,19534.357,キモスギィ,False
25108,19536.217,やばｗ,False
25109,19536.47,うわ BibleThump,True
25110,19538.74,きもおい,False
25111,19539.115,１,False
25112,19539.448,きもすぎい,False
25113,19540.556,クリップクリップ,False
25114,19540.668,これは指名手配,False
25115,19541.082,Ｇ？,False
25116,19541.476,うますぎ,False
25117,19541.717,しぶといなぁ,False
25118,19541.774,秋山ぁ！,False
25119,19542.05,何度でも生き返る,False
25120,19542.192,終わっとる,False
25121,19542.327,キモすぎ,False
25122,19542.586,きもすぎいい,False
25123,19542.899,１レベル草,False
25124,19543.312,こいつもか,False
25125,19543.319,ブーストきっしょ,False
25126,19543.4,レベル１でランクｗ,False
25127,19543.441,spygeaFail spygeaFail spygeaFail spygeaFail spygeaFail,True
25128,19543.803,G,False
25129,19544.43,パス抜けてるのキモイな,False
25130,19544.847,きもすぎぃ,False
25131,19545.031,ブースティングC,False
25132,19545.312,フルパCかい,False
25133,19547.534,くそgm,False
25134,19547.678,ガキどこが,False
25135,19547.919,キモスギイイイイイイイイイイイイイイ！！！！！！,False
25136,19547.947,はいきもい,False
25137,19548.973,かつき君やめなよ,False
25138,19549.042,きっしょまじ BibleThump BibleThump,True
25139,19549.077,きもすぎぃぃぃぃぃぃぃぃぃぃぃぃぃ,False
25140,19549.154,出来立てホヤホヤのアカウント,False
25141,19549.226,クリップ撮らせてくれー,False
25142,19550.198,Gだわ,False
25143,19550.737,典型的なブーストC,False
25144,19551.874,spygeaG spygeaG ないファイ,True
25145,19552.122,この単独行動は…となる,False
25146,19552.139,終わっとる,False
25147,19553.035,クソが,False
25148,19553.334,ブースト,False
25149,19554.373,ガキが,False
25150,19554.436,プレデター…,False
25151,19554.996,運営仕事してくれ,False
25152,19556.315,こいつら毎日みますね,False
25153,19557.26,cおわっとる,False
25154,19557.82,ツイッターいき,False
25155,19558.807,またこいつGしてるのか,False
25156,19558.851,死刑,False
25157,19558.877,ゴミどもが,False
25158,19560.155,gm],False
25159,19562.451,3人か…,False
25160,19564.48,gmgm,False
25161,19565.491,GのC,False
25162,19565.728,秋山家の恥がよぉ ResidentSleeper,True
25163,19565.963,ランクに入れる最低レベル１００とかにしてほしい,False
25164,19566.961,ゴミ杉チーター,False
25165,19567.35,きんも,False
25166,19568.182,運営さぁ,False
25167,19568.24,バロいくか,False
25168,19568.394,あきやまりくお一昨日もいたわ,False
25169,19568.446,デジタル庁たすけてくれええええ,False
25170,19569.125,ブーストされてるの日本人か？消えてくれ,False
25171,19569.659,きもすぎい,False
25172,19569.827,Twitterに送れば仕事してくれるよ,False
25173,19570.247,Cは見えてますね,False
25174,19570.347,完全にブーストですねえ,False
25175,19571.157,これはjpnの風評被害なのかな,False
25176,19571.443,捨て垢だろうからな,False
25177,19572.396,鯖変えよ,False
25178,19572.894,GでCってもう生きてる価値ないな,False
25179,19573.369,あー、いつものApexが戻ってきたんだなー,False
25180,19573.49,くそ,False
25181,19574.854,AKIYAMAってやつは配信者狙ってる有名なゴースティングチーターやぞ,False
25182,19575.234,おぇぇ OhMyDog,True
25183,19579.239,cの対応遅すぎApex,False
25184,19579.746,cのgとか重罪だろ,False
25185,19582.521,昨日もいたのになんでbanできないの？,False
25186,19593,またつくりなおした？,False
25187,19593.024,ランクマはレベル100以降ってやつめっちゃいいな,False
25188,19593.064,つら,False
25189,19594.194,全員の位置、方向、名前、発砲みえる,False
25190,19594.405,この時間に始めても来るのかよ,False
25191,19594.853,プレデター垢RMTで売るんだよね恐らく,False
25192,19595.98,有名なチーターが居たらダメなんだよなぁ,False
25193,19596.181,こりゃひどい,False
25194,19596.408,ブースティングBANせず陰ポジBANするEAは12万で雇用しろ,False
25195,19596.583,毎日バンしてるわけじゃない,False
25196,19598.389,【本日のギアさんRP】8202→8146 -56 ダイヤ2まで454,False
25197,19599.774,ｇｍ,False
25198,19602.998,早くbanされろー,False
25199,19603.039,Yashiki subscribed with Twitch Prime. They've subscribed for 26 months! ,False
25200,19603.598,ｇってなに,False
25201,19604.619,こいつらは注目されるのが目的だからスルーよ,False
25202,19604.913,リスポーンだから,False
25203,19605.419,ゴースティングチーターとか現実でなんか嫌なことでもあるんかね,False
25204,19606.173,SPYGEA大人で好き,False
25205,19609.093,ゴースティングチーターってゴミのバーゲンセールかよ,False
25206,19611.659,ごきぶり,False
25207,19613.942,最近のApexは平和だったけどFG飽きてこっちきたんかね,False
25208,19614.34,gはゴースティングよ,False
25209,19615.407,なんかグリッチbanしたらしいけどそんなことよりチーターbanして,False
25210,19615.686,なんでバンされないんだ,False
25211,19615.825,Ｇ＝ゴースティング,False
25212,19616.502,昨日もやられてた,False
25213,19616.654,ゴースティングのG,False
25214,19617.66,ゴースティング,False
25215,19619.053,有名なチーターって言葉がおかしい,False
25216,19620.486,ここ何日かで毎日みるけど何でBANされないのか,False
25217,19620.659,数え役満やな,False
25218,19620.682,ゴースティングぽかったな,False
25219,19621.385,数分遅延して放送出来ないんですか？,False
25220,19622.404,現実見えてないだけやぞ,False
25221,19624.345,野良のひとに申し訳ねえ,False
25222,19625.587,ハードウェアban取り入れてくれ〜,False
25223,19625.739,おｋ,False
25224,19628.594,あいよ,False
25225,19630.008,じゃあ次ちょっと見せてくれ,False
25226,19630.063,cg,False
25227,19630.178,チーターIPBANできないのかな,False
25228,19630.206,ぶーすとって？,False
25229,19630.382,まかせい,False
25230,19631.328,おk,False
25231,19631.504,ゴースティング？,False
25232,19632.231,スナイプだと味方もかわいそう,False
25233,19632.44,御意,False
25234,19633.208,GのCのB,False
25235,19634.761,スプリット2またチーターだらけになるんかな,False
25236,19635.621,ぺくすから始めたからわからんけどFPSってどのゲームにもチーター現れるの？,False
25237,19637.052,Cの波がペクスまた戻ってきた？最悪…,False
25238,19637.538,SMS認証入れてくれ,False
25239,19639.263,ban担当にギアさんのクリップ使ってDM送ったけど反応がないよ・・・,False
25240,19639.855,みんなでDM爆撃,False
25241,19640.045,参考までにアカウント載せときます@RSPN_Hideouts,False
25242,19644.143,みんなで送る必要はないかと,False
25243,19646.462,GでCって役満じゃん,False
25244,19646.973,いまペックス開発者に動画おくるとBAN積極的にしてくれるって話聞いたけど,False
25245,19647.388,DM送りましょうか,False
25246,19647.523,一応マッチング隠しときましょ、着いてきたらこわいし,False
25247,19647.682,ｃのｇとかいったいどんな生き方してたらそんなに歪めるんだ,False
25248,19648.45,Gってゴキブリかと思ってた、、、,False
25249,19648.555,負担になっちゃう,False
25250,19650.366,ブーストされてる奴をどうにかしたいね,False
25251,19651.537,親が低収入で教育が行き届いてないから仕方ないよ,False
25252,19652.383,FPSじゃなくても大体のゲームはC出るよ,False
25253,19652.987,チーター目線のやつじゃないとあれじゃない,False
25254,19654.882,でも今のじゃ判断材料にならなさそう,False
25255,19655.096,害虫は駆除しとかんとな,False
25256,19655.271,ｿｯｽﾈ…,False
25257,19655.779,あいつらフィニキャン連打してくるからなぁ,False
25258,19657.14,流行りゲーはチーター生まれる,False
25259,19658.784,バン権限100万ぐらい登録者おるプロゲーマーとかにあげたらええのに,False
25260,19659.784,PC版対戦ゲームはチーター大体おるで,False
25261,19661.314,ゴキブリみたいなもんや,False
25262,19664.258,Ｃ視点じゃなきゃ意味なくない？,False
25263,19665.634,クリップください今までに2件返信来てるのですぐに送ります,False
25264,19668.433,ブーストもダメって公式いってるし,False
25265,19668.695,始皇帝！？,False
25266,19668.922,確実にやってるシーンを抑えないと,False
25267,19670.412,ブーストってなんですか？,False
25268,19672.824,IPBANすり抜けるからへらねぇよなぁ・・・,False
25269,19673.633,チーターヲバンするゲーム,False
25270,19673.945,オートAIMは確実な証拠映像ないときつい,False
25271,19677.087,SingsNote SingsNote SingsNote PrideLesbian,True
25272,19678.899,Ｔｗｉｔｔｅｒいくぞおおお！,False
25273,19678.988,チャーライ2発で倒れたの初めて見た,False
25274,19680.244,試合中に適正ランクじゃないやつ検知したらBANでいいのに,False
25275,19680.531,ゴキの方が可愛げがある,False
25276,19680.723,w,False
25277,19681.721,4545,False
25278,19681.723,始皇帝,False
25279,19687.016,チートはどうせ捨て垢だしな,False
25280,19687.215,キルカメないときつい,False
25281,19689.681,始皇帝きた,False
25282,19691.005,証拠がなかなか映らない,False
25283,19692.953,決定的なシーンがほしいよね,False
25284,19693.414,ブーストじゃないとブロンズだからこのランク帯来れない,False
25285,19693.653,ｐｓ５がもっと強くなればｃはきえる,False
25286,19699.418,痴漢冤罪と一緒だな,False
25287,19703.115,チーターはpcならどのゲームでもいるんじゃないかな,False
25288,19704.274,こうやって通報できるのが有名になったせいでチート業者の偽通報でパンクしてるらしいじゃん,False
25289,19705.332,Cのスマーフか,False
25290,19705.852,ランクグリッジしてる人全員潰してくれ,False
25291,19705.986,まじで今チーター対策うまく行ってるのってヴァロぐらい？,False
25292,19705.998,スマーフ行為の方が嫌だなぁ,False
25293,19707.662,語気は見た目きついけど顔あたりはかっこいい,False
25294,19708.604,終わるんですか？,False
25295,19712.067,３５万でいけるらしい,False
25296,19712.969,無理,False
25297,19714.134,無理だぞ,False
25298,19714.156,きちい,False
25299,19714.918,プレマスとブロンズが組むのをブロックするのは難しいんかね,False
25300,19715.999,apexをriotが運営してくれええええええ,False
25301,19716.469,もう無理だと思う,False
25302,19717.759,明らかCでブースティングなの分かってるのに、Cの視点じゃないと消してくれないんか？wwww,False
25303,19718.387,ヨドバシで抽選,False
25304,19718.744,抽選締め切ってるぞ,False
25305,19718.764,50万やぞ,False
25306,19719.339,そもそもps5はps4とマッチングするでしょ？,False
25307,19719.374,地獄,False
25308,19719.562,ストアは履歴がないと無理,False
25309,19720.284,無料,False
25310,19720.36,アマゾンはもう終わったと思う,False
25311,19720.545,Amazonは無理,False
25312,19720.824,予約するってレベルじゃねえぞ状態,False
