id,commented_sec,comment,is_emoticon
17804,9387.367,スパァ？,False
17805,9388,見えない,False
17806,9388.208,環境闘法,False
17807,9388.78,💭の色違うし大丈夫じゃない？,False
17808,9389.213,ダレニヤラレタ,False
17809,9389.685,shakaHw3 ＜ｵﾏｴ ﾀﾞﾚﾆ ﾔﾗﾚﾀ,True
17810,9389.808,ダレ ニ ヤラレタ,False
17811,9390.883,dasokuNettyori dasokuNettyori dasokuNettyori dasokuNettyori dasokuNettyori,True
17812,9391.036,ギアさん気づかず BibleThump,True
17813,9391.486,にちゃあ,False
17814,9391.762,お,False
17815,9393.107,お,False
17816,9393.463,ディスコ幽霊部屋は面白そう,False
17817,9393.878,見えないでしょ,False
17818,9395.022,DARENI YARARETA?,False
17819,9395.634,お,False
17820,9395.686,お,False
17821,9396.254,ガイアはじわる,False
17822,9396.637,稚魚おじさん,False
17823,9397.288,ギアさんが誰にやられたのか分かってない筈,False
17824,9397.784,ただギアさんも見ない、と,False
17825,9398.434,shakaHw3,True
17826,9398.52,オレオマエマルカジリ,False
17827,9399.48,おもしろい,False
17828,9400.242,また話したいだけ勢か？,False
17829,9400.99,あっ,False
17830,9404.299,しおりんキャリーしようとしてる,False
17831,9407.114,誰も倒れてない,False
17832,9411.698,死んだあとの部屋造ろう,False
17833,9412.578,このゲームむじー,False
17834,9417.239,幽霊部屋ほしいね,False
17835,9419.027,shakaHw3 ＜オレ スペース,True
17836,9421.346,お喋り勢は草,False
17837,9421.974,これ鬼も緊急出来るの？,False
17838,9423.005,ｗｗｗｗｗｗ,False
17839,9423.036,カタコト,False
17840,9424.919,確定だよ,False
17841,9425.88,shakaMugi2,True
17842,9430.182,確定です,False
17843,9431.014,あああれね,False
17844,9434.492,ｗｗｗｗ,False
17845,9434.981,お互いｗ,False
17846,9435.246,日本語初心者,False
17847,9435.399,ｗｗｗｗｗｗｗｗｗｗｗ,False
17848,9437.175,ｗｗｗｗｗｗｗ,False
17849,9437.202,ｗｗｗｗ,False
17850,9437.609,ｗｗｗｗｗｗ,False
17851,9437.788,wwwwwwwwwww,False
17852,9437.816,wwwwww,False
17853,9438.756,ｗｗｗｗｗｗｗｗｗｗｗｗ,False
17854,9439.206,wwwwww,False
17855,9439.228,なにわろ,False
17856,9439.417,ＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷ,False
17857,9439.814,ｗｗｗｗｗｗｗ,False
17858,9439.955,wwwwww,False
17859,9440.086,ｗｗｗｗｗｗｗ,False
17860,9440.376,ｗｗｗｗｗｗｗ,False
17861,9440.503,ｗｗｗｗｗｗｗｗｗ,False
17862,9440.743,見えるわけないだろ,False
17863,9441.018,ｗｗｗｗ,False
17864,9441.192,ｗｗｗｗｗｗｗｗｗｗｗ,False
17865,9441.437,wwwwwwwwww,False
17866,9441.654,ｗｗｗｗｗｗ,False
17867,9441.664,ｗｗｗｗｗ,False
17868,9442.106,わろてる,False
17869,9442.163,www,False
17870,9442.236,ｗｗｗｗ,False
17871,9442.348,草はやしてら,False
17872,9442.359,草はやすな,False
17873,9442.425,ｗｗｗｗｗｗｗｗｗｗ,False
17874,9442.473,ｗｗｗｗｗｗｗｗｗｗｗｗ,False
17875,9442.532,ｗｗｗｗｗｗｗｗ,False
17876,9442.7,wwwwwww,False
17877,9442.787,ｗｗｗｗ,False
17878,9443.224,ｗｗｗｗｗｗｗｗｗ,False
17879,9443.528,ｗｗｗｗｗｗｗｗｗｗ,False
17880,9443.547,wwwwww,False
17881,9443.986,ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,False
17882,9443.994,なにわろwww,False
17883,9445.217,wwwwwwwwww,False
17884,9445.236,ｗｗｗｗｗｗ,False
17885,9445.407,なにわろとんねん,False
17886,9446.376,なにわろ,False
17887,9446.616,ｗｗｗｗｗｗｗｗｗｗ,False
17888,9446.752,wwwwwwwwww,False
17889,9447.559,なにわろてんねん,False
17890,9447.588,wwww,False
17891,9448.025,笑いあう幽霊,False
17892,9448.116,ww www,False
17893,9448.161,実況部屋ｗｗｗ,False
17894,9448.193,ならｗ,False
17895,9448.779,なにわろてんねん,False
17896,9448.826,みにくいなぁ,False
17897,9449.897,なにわろてんねん,False
17898,9450.278,おもろいw,False
17899,9450.459,なにわろ,False
17900,9451.015,かわいいｗ,False
17901,9451.328,nala,False
17902,9451.814,wwwwwwww,False
17903,9452.278,これは愛想笑い,False
17904,9452.591,ww,False
17905,9452.841,WWWWWWWW,False
17906,9452.946,草でか,False
17907,9453.152,なにわろてんねん,False
17908,9453.507,ｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,False
17909,9453.753,WWWWWWWWWWWWWW,False
17910,9453.761,WWWWWWWWWWWWWWWW,False
17911,9454.122,ステップ,False
17912,9454.312,ＷＷＷＷＷＷＷＷＷＷＷ,False
17913,9454.613,WWWWW,False
17914,9454.731,ｗｗｗｗｗｗｗｗ,False
17915,9454.773,wwww,False
17916,9454.904,ｗｗｗｗ,False
17917,9455.052,wwwwwww,False
17918,9455.104,fpsかな,False
17919,9455.104,WWWWWWW,False
17920,9455.386,醜いねえ,False
17921,9455.43,ＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷＷ,False
17922,9455.982,WWWWWWWWWWWW,False
17923,9456.288,ｗｗｗｗｗｗｗ,False
17924,9456.684,ＷＷＷＷＷＷＷ,False
17925,9456.907,WWWWWWWWWWWW,False
17926,9457.294,nala,False
17927,9457.321,WWWWWWWWWWWWW,False
17928,9457.486,ｗｗｗｗｗｗｗｗ,False
17929,9457.662,ｗｗｗｗｗｗｗｗｗｗｗ,False
17930,9457.906,なにわろてんねんｗｗｗｗｗ,False
17931,9458.106,でっか,False
17932,9458.204,なにわろ,False
17933,9458.208,wwwwwwwwwwwwwwwwww,False
17934,9458.258,wwwww,False
17935,9458.48,WWWWW,False
17936,9458.799,大文字Wで草,False
17937,9458.899,nalaw,False
17938,9459.013,草でか,False
17939,9459.02,wwww,False
17940,9459.471,笑い声デカｗ,False
17941,9459.683,ＷＷＷＷＷＷＷＷＷＷＷＷＷ,False
17942,9459.733,kwkwkwkkwkwkwkwkwkkwwkwkkwwkkwwk,False
17943,9459.752,WWWWWWWWW,False
17944,9460.265,WWWWWWWWWWW,False
17945,9460.312,WWWWWWWWWW,False
17946,9460.874,大文字高橋,False
17947,9460.877,WWWWWW,False
17948,9460.912,なにわろてんねん,False
17949,9461.1,WWWWWWWWWWWWWWWWWWW,False
17950,9461.215,www,False
17951,9461.815,wwwwwwwwwwwwwwwwwwwwwwww,False
17952,9461.85,wwwwwwwwwwww,False
17953,9462.094,WWWWWWWW,False
17954,9462.412,ｗｗｗｗｗｗｗｗｗ,False
17955,9462.685,でっか,False
17956,9462.822,WWWWWWW,False
17957,9462.852,ｗｗｗ,False
17958,9463.355,大文字にすなｗ,False
17959,9463.682,WWWWWWWWWWWWWWWWWW,False
17960,9464.053,WWWWWW,False
17961,9464.339,ギアさんL使う派か,False
17962,9464.453,LUL,True
17963,9464.742,雑魚がわろとるｗ,False
17964,9464.794,ディスコの死に部屋つくってほしい,False
17965,9465.579,ｲﾁｬｲﾁｬ,False
17966,9465.63,wwwwwwwwwwwwww,False
17967,9466.646,ＷＷＷＷＷＷＷＷＷ,False
17968,9466.668,でっか,False
17969,9467.181,わろてる,False
17970,9467.89,WWWWW,False
17971,9468.054,くっそわろてるやんけw,False
17972,9468.197,理屈じゃなくて感性でやってて草,False
17973,9468.949,必至だなｗｗｗｗｗｗｗｗ,False
17974,9469.172,lol,False
17975,9469.378,wwww wwww wwww wwww wwww wwww wwww,False
17976,9469.748,必死だなｗｗｗｗｗｗ,False
17977,9469.941,WWWWWWWWW,False
17978,9469.959,でっっか,False
17979,9470.112,ｗｗｗｗｗｗｗｗｗｗｗｗｗ,False
17980,9470.262,高みの見物,False
17981,9470.665,必死だな,False
17982,9471.189,笑い声でっか,False
17983,9471.327,必死だな,False
17984,9471.365,必至だなｗｗｗ,False
17985,9471.576,hissi dana,False
17986,9471.714,ｗｗｗｗｗｗｗｗｗｗ,False
17987,9472.62,WWWWWWWWWWWWWWW,False
17988,9472.819,wwwwwwwwwwwwwwwwwwww,False
17989,9473.144,shakaLUL,True
17990,9473.201,必至だな,False
17991,9473.648,団長の手刀を見逃さなかった人みたいな事言うなｗｗｗｗｗｗ,False
17992,9473.807,どっちも無言なの面白い,False
17993,9473.959,192㎝の笑いはでけぇ,False
17994,9474.373,wwwwwww,False
17995,9474.538,wwwwwww,False
17996,9474.58,めっちゃ笑うやんw,False
17997,9474.643,ｗ,False
17998,9474.838,l派とx派がばれる,False
17999,9475.671,わら,False
18000,9475.773,Ｗもでかい,False
18001,9476.064,でっか,False
18002,9478.178,藁,False
18003,9478.195,必死だなw,False
18004,9478.831,ｗｗｗｗｗｗｗｗｗ,False
18005,9479.324,ｗｗｗｗｗｗｗｗ,False
18006,9479.472,ポエマーかな,False
18007,9479.727,ギアさん哲学,False
18008,9480.468,ｗｗｗｗｗ,False
18009,9480.725,ユウレイトモダチ veiAYAYA,True
18010,9481.384,何言ってんだｗ,False
18011,9481.965,人って生きるのに必死,False
18012,9482.058,巨人の至言,False
18013,9482.115,wwwwwww,False
18014,9483.49,ギアさんかわヨ,False
18015,9485.334,なんか必死だなぁ,False
18016,9486.355,読みつらいw,False
18017,9487.87,ｗｗｗｗｗｗ,False
18018,9488.368,ｗｗｗｗｗｗｗｗｗｗｗｗ,False
18019,9488.382,ギアさん嘲笑しとるｗ,False
18020,9490.438,たのしそうw,False
18021,9492.594,ギアさんかわいいかよ,False
18022,9493.795,これ鬼もこの部屋くるのかな,False
18023,9494.37,ぎあさん,False
18024,9494.493,なにこのポエム合戦,False
18025,9495.343,ほんとだWもでかい shakaMugi,True
18026,9495.955,神様視点いいねぇ,False
18027,9496.966,ほんま関くんちょろいわ,False
18028,9497.217,スタヌ怪しいと思うんだけどなぁ,False
18029,9498.332,ｗｗｗｗｗ,False
18030,9499.524,JI Or ZI 派？？,False
18031,9499.556,ｗｗｗｗｗｗ,False
18032,9499.62,ディスコに幽霊チャンネルつくろう,False
18033,9499.892,時間使わせてる,False
18034,9500.674,パスファインダー？,False
18035,9503.129,しょれでしょ,False
18036,9503.848,関さんｗ,False
18037,9505.572,深い,False
18038,9507.986,はっや,False
18039,9508.025,人生 LUL,True
18040,9508.948,グッダグダｗｗ,False
18041,9509.088,人生wwww,False
18042,9509.139,ほんまちょろいやつやな関,False
18043,9509.628,悟ってるｗｗ,False
18044,9510.757,死人視点いいな,False
18045,9510.842,人生無駄ｗｗｗ,False
18046,9511.165,shakaLUL shakaLUL shakaLUL,True
18047,9511.183,スタァ？,False
18048,9511.717,こいつ人生論語りだしたぞ,False
18049,9512.155,逆転されてるの草,False
18050,9512.609,ｗｗｗｗｗｗｗｗ,False
18051,9512.703,hurari tomo nannka mendo souna tyatto siteru ne www,False
18052,9513.638,人生,False
18053,9514.942,あほんとにぃ,False
18054,9515.062,無駄な人生ｗｗｗｗ,False
18055,9518.49,NotLikeThis NotLikeThis NotLikeThis,True
18056,9520.322,ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,False
18057,9520.438,ほんとうには草,False
18058,9520.491,ｗｗｗｗｗｗｗｗｗｗ,False
18059,9520.521,ｗｗｗｗｗｗｗｗｗｗｗｗ,False
18060,9521.004,ｗｗｗｗｗｗ,False
18061,9521.308,ｗｗｗｗｗ,False
18062,9521.678,ｗｗｗｗｗｗｗｗｗｗｗ,False
18063,9522.529,ｗｗｗｗｗｗｗｗｗ,False
18064,9522.557,wwwww,False
18065,9522.621,ｗｗｗｗｗｗ,False
18066,9522.73,ｗｗｗｗｗｗ,False
18067,9523.097,死人が言うなｗｗ,False
18068,9523.361,幽霊マウント草,False
18069,9524.149,ｗｗｗｗｗｗｗｗｗｗｗ,False
18070,9524.612,wwwwwwwwww,False
18071,9525.054,ｗｗｗｗｗｗ,False
18072,9525.189,wwww,False
18073,9525.386,ｗｗｗｗｗｗｗｗｗｗ,False
18074,9525.552,ｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,False
18075,9525.728,ggだｗｗｗｗｗｗｗｗｗ,False
18076,9526.379,ギアさんのコメントがｗｗｗ,False
18077,9526.846,ｗｗｗｗｗｗ,False
18078,9527.267,ｗｗｗｗｗｗｗ,False
18079,9528.08,ﾆﾝｹﾞﾝﾄﾞｳｼﾉﾊﾅｼﾃﾞｼﾞｶﾝｶﾞﾑﾀﾞﾆﾅｯﾃｲﾙ,False
18080,9528.336,こいつら楽しそうだなｗ,False
18081,9528.958,me too wwwwwwwwww,False
18082,9530.396,神々の話,False
18083,9531.954,shakaMugi2 shakaMugi2 shakaMugi2,True
18084,9532.538,死後トーーーーク,False
18085,9535.889,サイコパスの素質あるわ,False
18086,9536.336,生きてるだけ感謝しろ悟り,False
18087,9536.425,よしはる,False
18088,9538.659,せきさんのパッション笑う,False
18089,9539.414,タスクやらんとｗ,False
18090,9539.767,DTNトーク,False
18091,9540.65,関さん必死w w w,False
18092,9542.164,shakaHi shakaHi,True
18093,9542.188,関さん手のひらでコロコロ,False
18094,9542.372,shakaHi shakaHi,True
18095,9543.466,クソワロタ,False
18096,9544.025,にちゃぁ,False
18097,9544.997,やまとんさんとしおりんを生かすゲーム,False
18098,9547.356,チャットはチャットでひどいし通話は通話でひどい,False
18099,9549.54,霊界通信,False
18100,9549.873,にちゃにちゃ,False
18101,9551.093,誰がやるの,False
18102,9554.762,今北、狼どなたです？,False
18103,9557.832,先生はブロスフゥーンダル,False
18104,9560.369,スタヌとしおりんで対軸ができたな,False
18105,9560.48,ディスコで幽霊専用ほしい,False
18106,9561.558,関チョロすぎワロた,False
18107,9563.37,疑心暗鬼の者たちが自爆していく,False
18108,9563.645,釈迦金,False
18109,9564.123,幽霊がボイチャじゃないから生きてる人の話を聞来ながら見れるの面白い,False
18110,9567.27,うわーこれねるさん白いわ,False
18111,9568.418,関さん理論全無視だからやべぇなこれ,False
18112,9570.545,死人ボイチャ部屋作っていいんでない？？,False
18113,9571.623,DarkMode 狂気 shakaMugi2,True
18114,9572.758,ねるさん疑えねえわこれ,False
18115,9572.863,結局ギアさんは誰にやられた?,False
18116,9573.432,チャットウィンドウわざわざ展開するのめんどいね,False
18117,9574.11,まあ,False
18118,9578.21,あ,False
18119,9578.346,人たらしのねる,False
18120,9578.414,あ,False
18121,9579.166,ネルさんは怖いぞ,False
18122,9580.499,あｗ,False
18123,9580.519,あ,False
18124,9580.953,あ,False
18125,9581.07,あ,False
18126,9581.352,ｗｗｗ,False
18127,9581.61,あ,False
18128,9581.644,あ,False
18129,9582.073,あ,False
18130,9582.11,あ,False
18131,9582.279,幽霊で考察するのもすき,False
18132,9582.507,サイコパスの特徴そのものだね,False
18133,9582.668,詐欺師,False
18134,9582.954,ｗｗｗｗｗｗｗｗｗｗｗ,False
18135,9582.961,やったわぁｗ,False
18136,9583.329,ｗｗｗｗｗ,False
18137,9583.531,あｗ,False
18138,9583.685,詐欺師のそれ,False
18139,9584.08,やったな,False
18140,9584.415,スタヌじゃなかったｗ,False
18141,9584.656,あ,False
18142,9584.733,www,False
18143,9585.177,うわああ,False
18144,9585.345,あ,False
18145,9585.835,あ,False
18146,9585.926,こえーよ,False
18147,9586.186,sekiPine sekiMuri,True
18148,9586.341,ネルサイコきたー,False
18149,9586.417,うわあ,False
18150,9586.567,ｗｗｗｗ,False
18151,9586.635,あっ,False
18152,9586.832,ｗｗｗ,False
18153,9587.012,やってるわｗ,False
18154,9587.321,ねるさん今回は先生ねらってるなぁ,False
18155,9587.748,自分で見に行くｗ,False
18156,9588.061,wwww,False
18157,9588.088,あ,False
18158,9588.729,うめぇわｗ,False
18159,9588.871,ｗｗｗｗ,False
18160,9588.956,おまいう,False
18161,9589.301,もどったｗ,False
18162,9589.657,やってるわｗｗｗｗｗ,False
18163,9589.775,やってんなあ,False
18164,9589.884,これねるさん疑えねえよ,False
18165,9589.973,きたねええええええええええええ,False
18166,9590.225,うめぇ,False
18167,9590.316,うまｗｗｗ,False
18168,9590.677,うわああ,False
18169,9590.733,うめ,False
18170,9591.29,もしかして・・・,False
18171,9591.577,やってるなあ,False
18172,9592.479,ｗｗｗｗｗｗｗｗ,False
18173,9592.685,うまい,False
18174,9592.691,まじきたねえ,False
18175,9592.904,こわすぎる,False
18176,9593.346,きたねえｗ,False
18177,9593.508,うめぇなぁ,False
18178,9593.846,うまあｗｗ,False
18179,9593.998,まじでうめえ,False
18180,9594.312,うまい,False
18181,9594.335,馬鹿ばっかだ全く,False
18182,9594.451,わっる,False
18183,9594.749,自分で発見ｗ,False
18184,9595.23,アサシンだわ,False
18185,9595.868,こっわ,False
18186,9595.907,うまいねえ,False
18187,9596.076,!member,False
18188,9596.173,ｗｗｗ,False
18189,9596.207,"DTNメンバー Stylishnoob, Spygea, Delave, Yamaton, Yoshiharu, Siorin, Space",False
18190,9597.586,やまとんｗ,False
18191,9597.605,やってんね,False
18192,9597.81,あーーーーーーーーーーーーーー,False
18193,9598.224,うますぎる,False
18194,9598.887,こっわ！,False
18195,9599.108,ｗｗｗｗｗｗｗｗｗｗｗｗ,False
18196,9599.425,ほぉ？,False
18197,9600.002,かじってたｗ,False
18198,9600.576,わっりいヤツｗ,False
18199,9600.891,終わった,False
18200,9601.958,うまいなあ,False
18201,9602.601,wwwwwwwwwww,False
18202,9602.686,ｗｗｗｗ,False
18203,9602.712,きったね,False
18204,9602.975,うめぇ,False
18205,9604.003,悪いなあｗｗ,False
18206,9604.66,わるいやつだ,False
18207,9605.513,ｗｗｗｗｗｗｗｗ,False
18208,9605.69,やばすぎ,False
18209,9605.727,やってるううwwww,False
18210,9606.726,xqcFade,True
18211,9606.872,こわすぎんｗｗｗｗｗ,False
18212,9606.912,こええｗｗｗｗｗｗ,False
18213,9606.974,うっま,False
18214,9607.01,うめえ,False
18215,9607.026,笑ってんねえ,False
18216,9607.211,きたねえ,False
18217,9608.035,これでヤマトン殺されたら終わりだな,False
18218,9608.353,ｗｗｗｗｗｗｗｗ,False
18219,9608.453,ｗｗｗｗｗ,False
18220,9608.59,ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,False
18221,9608.596,wwwwww,False
18222,9608.8,サラッとｗ,False
18223,9609.006,shakaMugi2 sekiMuri_SG,True
18224,9609.358,きたねええｗ,False
18225,9609.429,スタヌが気づいたから消されたか？,False
18226,9609.848,wwwwwww,False
18227,9609.864,ｗｗｗｗｗｗ,False
18228,9609.899,wwwwwwwwwwwww,False
18229,9609.9,wwwwwwwww,False
18230,9609.968,ｗｗｗｗｗｗｗｗｗｗｗｗ,False
18231,9610.111,ｗｗｗｗｗｗｗｗｗｗｗｗｗ,False
18232,9610.124,ｗｗｗｗｗｗｗ,False
18233,9610.195,きったねえwww,False
18234,9610.374,死体の３BRO,False
18235,9610.374,弱いな～,False
18236,9610.528,やまとんさんｗ,False
18237,9610.538,してないもん！,False
18238,9610.539,ｗｗｗｗｗｗｗｗ,False
18239,9610.611,してないもん！,False
18240,9610.615,草,False
18241,9610.92,ｗｗｗｗｗ,False
18242,9610.978,わるいねえ,False
18243,9611.06,お,False
18244,9611.078,ｗｗｗｗｗｗｗｗｗｗｗ,False
18245,9611.139,ｗｗｗｗｗｗｗｗ,False
18246,9611.473,え,False
18247,9611.512,してないもん,False
18248,9611.932,うまいなぁｗｗ,False
18249,9611.98,わっる笑,False
18250,9612.412,www,False
18251,9612.779,あまりにもまっすぐ,False
18252,9613.01,してないもんwwwwww,False
18253,9613.033,うっめwww@,False
18254,9613.393,ｗｗｗｗｗｗｗｗｗｗｗ,False
18255,9613.413,ｗｗｗｗｗｗｗｗｗｗｗ,False
18256,9613.444,そんあことしてないもん！,False
18257,9613.518,ｗｗｗｗｗｗｗｗｗｗ,False
18258,9613.59,してないもん,False
18259,9613.594,してないもん,False
18260,9613.667,ww,False
18261,9613.774,そんなことしてないもん！,False
18262,9613.818,仕事早すぎて,False
18263,9613.908,やべぇ,False
18264,9613.916,そんなことしてないもん！,False
18265,9613.918,うっめぇなｗｗｗ,False
18266,9614.074,そんな事してないもん！,False
18267,9614.153,またわらってるわｗｗｗｗｗｗｗｗ,False
18268,9614.252,こっわｗｗｗｗｗ,False
18269,9614.563,この説得は弱いでしょ,False
18270,9614.635,してないもんｗ,False
18271,9614.7,こっわw,False
18272,9615.374,wwwww,False
18273,9615.737,してないもん！,False
18274,9615.914,かわいいｗｗｗｗ,False
18275,9616.1,そんなことしてないもん,False
18276,9616.136,してないもん！！,False
18277,9616.189,めっちゃ信用できるｗｗｗ,False
18278,9616.373,やまとんつっよ,False
18279,9616.397,そんなことしてないもんｗ,False
18280,9616.49,してないもんｗｗｗｗｗｗｗｗｗｗｗ,False
18281,9616.506,そんなことしてないｗ,False
18282,9616.662,かわいいｗｗ,False
18283,9616.837,ｵﾚﾊｼﾃﾅｲﾖ,False
18284,9616.875,してないもん！ｗｗ,False
18285,9616.953,してないもん,False
18286,9616.969,だってそんなことしてないもんｗｗｗｗ,False
18287,9617.005,してないもん！！,False
18288,9617.072,だって俺そんなことしてないもん！,False
18289,9617.137,先生草,False
18290,9617.316,してないもん！ｗｗｗ,False
18291,9617.396,ねるさんこええ,False
18292,9617.509,嘘つくのうまい人だ,False
18293,9617.998,wwww,False
18294,9618.11,わっるぅ,False
18295,9618.448,そんなことしてないもん,False
18296,9618.672,笑ってるときは嘘だな,False
18297,9618.841,ｗｗｗｗｗ,False
18298,9618.863,してないもんwwwwwwwwww,False
18299,9619.024,うまいなｗｗｗ,False
18300,9619.31,どうやって勝つのかっ,False
18301,9619.731,やまとんさんわるくないもん！！,False
18302,9620.02,してないもん！,False
18303,9620.096,そうだなぁ,False
18304,9620.205,してないもん！,False
18305,9620.229,wwwww,False
18306,9620.432,こっわ,False
18307,9621.547,してないもん」ｗｗｗｗ,False
18308,9621.853,きたねえ大人だなｗ,False
18309,9622.273,してないもんｗ,False
18310,9622.723,これねるさん強すぎるわ,False
18311,9622.741,こっわ,False
18312,9622.859,こわ技,False
18313,9622.942,先生がんばれｗ,False
18314,9623.767,そんなことしてないもん！カワイイ,False
18315,9624.105,狂人対決ｗ,False
18316,9624.444,shakaPsycho shakaPsycho shakaPsycho shakaPsycho shakaPsycho,True
18317,9624.825,ｗｗｗｗｗｗｗｗｗ,False
18318,9625.016,目の前で殺すわけ無いじゃんｗ,False
18319,9625.349,してないもん！！プンプン,False
18320,9625.68,ネルのなすりつけうまい,False
18321,9625.775,wwwwwwwwwwwwww,False
18322,9626.011,してないもん,False
18323,9626.21,mom!,False
18324,9626.492,してないもんw,False
18325,9626.707,してないもん！！,False
18326,9627.089,タスク結構進んでるでも shakaMugi shakaMugi shakaMugi shakaMugi,True
18327,9627.191,ねるさんこのムーブ得意ねえ,False
18328,9628.869,してないもん！！,False
18329,9629.401,してないもん！,False
18330,9629.609,またわらってら,False
18331,9629.698,かわいい笑,False
18332,9629.78,先生頑張れｗ,False
18333,9630.022,そんなことしてないもんww,False
18334,9630.271,先手打ったな,False
18335,9630.343,先生かわいい,False
18336,9630.516,してないもん！,False
18337,9631.361,説得力がなさすぎる,False
18338,9633.402,してないもん,False
18339,9633.532,かわいいなｗ,False
18340,9633.624,かわいい,False
18341,9634.267,ｗｗｗ,False
18342,9634.297,ｗｗｗｗｗｗｗｗｗ,False
18343,9634.389,かわいい,False
18344,9634.996,先生可愛い,False
18345,9635.022,してないもん,False
18346,9635.053,ｗｗｗｗｗｗ,False
18347,9635.086,ｗ,False
18348,9635.104,www,False
18349,9635.75,虚言癖レベルだよ,False
18350,9635.806,お漏らししてないもん！！,False
18351,9636.031,ｗｗｗｗｗｗｗ,False
18352,9636.473,かわいい,False
18353,9636.897,やまとんさんの心が綺麗w,False
18354,9637.02,www,False
18355,9637.247,ｗｗｗｗｗｗｗ,False
18356,9637.534,ｗｗ,False
18357,9637.752,LUL,True
18358,9637.908,お聞きください,False
18359,9637.934,ｗｗｗ,False
18360,9637.937,oityan subscribed at Tier 1. They've subscribed for 5 months! ,False
18361,9637.981,ｗｗｗｗ,False
18362,9638.03,ぶっちゃけ、delaveさんうまくいきすぎて怪しすぎる,False
18363,9638.167,かわいいw,False
18364,9638.468,ギアさんｗ,False
18365,9638.702,www,False
18366,9638.786,かわいい,False
18367,9639.523,ねるさん笑ってごまかす癖すごいな,False
18368,9639.877,かわええ,False
18369,9640.216,先生、生き残れ,False
18370,9641.098,先生可愛すぎるwwwww,False
18371,9641.506,ｗｗｗｗｗｗ,False
18372,9641.571,やまとんさん可愛い,False
18373,9641.68,wwww,False
18374,9642.385,してないもん,False
18375,9642.432,ｗｗｗ,False
18376,9642.95,ｗｗｗｗｗ,False
18377,9643.165,違いますｗ,False
18378,9643.7,してないもん,False
18379,9644.313,ねるさんｗ,False
18380,9644.811,ｗｗｗｗｗｗｗｗ,False
18381,9645.038,いいわて,False
18382,9645.139,やまとん先生ほんといいなｗ,False
18383,9645.638,リア狂vsサイコパス,False
18384,9646.187,www,False
18385,9647.187,ギアさん悟りすぎでしょ,False
18386,9647.318,笑い声だったら嘘っぽいな,False
18387,9647.426,やまとんさん壊れそう MrDestructoid,True
18388,9647.976,やまとんがんばれ；：,False
18389,9648.147,ただネルさんの都合が良すぎるってことに気づいて欲しい,False
18390,9648.393,あかん,False
18391,9648.629,だってからは草,False
18392,9648.979,wwwwwwwwwwwwwwwww,False
18393,9649.038,ネルさん舌二枚ついてる人？,False
18394,9649.062,ｗｗｗｗ,False
18395,9649.072,ｗｗｗｗ,False
18396,9649.366,これもうねるさんしゃべらなくても勝てそう,False
18397,9649.398,ととろいるもん,False
18398,9650.49,してないもん,False
18399,9650.765,WWWWWWW,False
18400,9652.434,ｗ,False
18401,9653.786,ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,False
18402,9654.092,Kappa,True
18403,9654.371,ｗｗｗｗｗｗｗｗｗｗｗ,False
18404,9655.307,さいこぱすｗ,False
18405,9655.333,shakaPsycho shakaPsycho shakaPsycho,True
18406,9655.879,よしはるのイントネーションまちがったどｗ,False
18407,9655.92,してないもん😡,False
18408,9656.572,wwwwwww,False
18409,9657.058,shakaPsycho,True
18410,9657.556,お聞きくださいwwwww,False
18411,9657.616,ｗｗｗｗｗｗｗｗｗｗｗｗ,False
18412,9657.681,shakaPsycho shakaPsycho shakaPsycho,True
18413,9657.798,先生…それは信用されない,False
18414,9658.339,ｗｗｗｗｗｗｗｗｗｗ,False
18415,9658.404,shakaPsycho,True
18416,9658.524,WWWWWW,False
18417,9658.738,やまとんさん壊れちゃう BibleThump,True
18418,9658.857,shakaPsycho,True
18419,9658.891,shakaPsycho shakaPsycho shakaPsycho,True
18420,9659.133,先生,False
18421,9659.156,shakaPsycho shakaPsycho shakaPsycho shakaPsycho,True
18422,9659.221,shakaPsycho shakaPsycho shakaPsycho,True
18423,9659.89,shakaPsycho,True
18424,9660.056,サイコパスｗｗｗ,False
18425,9660.169,でもさっきとパターン被ってて怪しい,False
18426,9660.873,shakaPsycho shakaPsycho,True
18427,9661.679,shakaPsycho shakaPsycho shakaPsycho,True
18428,9661.709,shakaPsycho shakaPsycho shakaPsycho,True
18429,9662.176,shakaPsycho shakaPsycho shakaPsycho,True
18430,9662.774,やまとん；；,False
18431,9663.041,shakaPsycho,True
18432,9663.296,サイコパス,False
18433,9663.348,きたああああああああああああああああああああああああ,False
18434,9663.536,笑う癖あるな,False
18435,9663.73,お,False
18436,9663.764,先生ｗｗｗ,False
18437,9663.792,wwwwwwww,False
18438,9663.955,ｗｗｗｗｗｗｗｗｗｗ,False
18439,9664.114,ww,False
18440,9664.167,英語のスペルわかんないかったらｗ,False
