id,commented_sec,comment,is_emoticon
12459,13449.864,プロ野球選手のバット的な,False
12460,13462.752,!rp,False
12461,13471.458,でも デバイス以外にスポンサーってつくのか,False
12462,13472.929,【本日のギアさんRP】6652→6538 -114 プラチナ1まで62,False
12463,13475.553,逆に言えば、何使ってもいいから勝って宣伝してくれって感じやろな,False
12464,13479.914,自社の製品にある程度自信ないと言えん事やから、すごくカッコいいと思うわ,False
12465,13480.954,ファミマ,False
12466,13481.953,ロマン装備,False
12467,13485.914,DNGはUCCついてるよな,False
12468,13486.423,アーマー格差,False
12469,13487.107,aceuのApple純正イヤホンの話する？,False
12470,13488.885,!uptime,False
12471,13489.131,Stream uptime: 3 hours 45 minutes,False
12472,13491.564,PJSとかauついてる,False
12473,13492.176,チャーマン,False
12474,13496.503,沖縄ファミリーマートさんからご来店ありがとうございましたってリプ来たけど何て返せばいいんだ、しかも来店して2週間たってんだよな,False
12475,13502.023,あとメガネ関係か,False
12476,13502.694,よー当てるなぁ,False
12477,13504.072,米今机は125cm高でやっています,False
12478,13509.426,使わなきゃいけないってルール作るとストリーマーの奪い合いになりそう,False
12479,13515.193,アップルイヤホンで配信してる人結構いるよね,False
12480,13515.632,spygeaBd,True
12481,13526.899,ロジクールのイヤホンあったら気になるかも,False
12482,13528.345,ファボって放置,False
12483,13529.764,アップルのイヤホン耳痛くなる,False
12484,13531.923,りんご純正イヤホン普通にいいよ,False
12485,13537.276,オープンイヤー・・・・？,False
12486,13539.636,まあ使うかわりに高い契約とかになるのかな,False
12487,13540.065,"""Amazon Gaming Store""へ行こう！！→https://amzn.to/3cNfvFg",False
12488,13540.51,アップルイヤホンはノイキャンが優秀らしいね,False
12489,13540.751,つよ,False
12490,13543.083,Appleのは慣れるとめっちゃ楽,False
12491,13547.015,ないすチャーライ,False
12492,13547.159,spygeaPog,False
12493,13547.952,メガネギアしてください…,False
12494,13551.094,ガォー〜,False
12495,13554.037,appleイヤホン音漏れ期になる,False
12496,13554.218,ないっす,False
12497,13555.405,PogChamp,True
12498,13555.654,Apple純正使ってみるかなぁ,False
12499,13555.987,つんよ,False
12500,13556.205,うひょ,False
12501,13556.426,うっま,False
12502,13560.05,!member,False
12503,13560.2,10/3 今日はソロ,False
12504,13560.408,いいチャーライ,False
12505,13567.085,チャーライうめぇな,False
12506,13571.811,りんごイヤンホホ結局ずっと使ってる,False
12507,13574.297,ロジはヘッドセットしかないだっけか,False
12508,13575.799,LUL,True
12509,13577.496,spygeaNICE,True
12510,13580.16,ないすう,False
12511,13580.392,ナイスアシスト,False
12512,13580.77,spygeaNICE,False
12513,13584.054,アップルの純正イヤホン、俺の耳だとすぐ取れちゃうんだよなぁ,False
12514,13587.207,これはSPYGEA,False
12515,13592.581,spygeaNICE spygeaNICE,True
12516,13594.513,ブルーライトカットしてくれるメガネ買った方がいい？,False
12517,13595.06,"YoutubeにTwitchクリップ集を投稿していきたいので、面白かったシーンなどを""名前""をつけてクリップ作成お願いします。クリップが画面右下にクリップ作成がボタンがあります。名前を付けて作成してもらえると後でクリップを選出しやすくなります。ご協力お願いします。",False
12518,13595.832,あせうイヤホンじゃん,False
12519,13600.018,これはイケメンスナイパー,False
12520,13600.669,ないすー,False
12521,13602.106,どんなイヤホン買っても耳の形ガチャではある,False
12522,13604.006,耳もApple製に変えたら？,False
12523,13605.235,まじで漁夫PEXだな,False
12524,13606.525,純正イヤホンそんな評価高いんだ,False
12525,13607.752,spygeaNICE spygeaNICE,True
12526,13609.437,イヤホンカバーオススメ,False
12527,13619.513,ちゃんとダウン取れるスナイパーはガチで強い,False
12528,13619.975,ブルーライトカットメガネは結構オススメ,False
12529,13621.608,イケおじ,False
12530,13622.528,耳がゴム製のイヤホンじゃないとすぐ外れる,False
12531,13629.389,耳いがいと安いから買うのオススメよ,False
12532,13632.699,!rp,False
12533,13634.594,エレコム製であったな,False
12534,13636.445,人によりけりな要素多いからなぁ,False
12535,13638.553,純正ってあの純正？スマホについてくる奴？,False
12536,13639.289,また別パきてるじゃん,False
12537,13640.744,【本日のギアさんRP】6652→6538 -114 プラチナ1まで62,False
12538,13644.889,漁夫やば,False
12539,13645.458,体力回復がなぁ,False
12540,13646.109,ぎゃああああ,False
12541,13648.423,ソロきちぃ,False
12542,13648.586,イヤーピースも大事だよね,False
12543,13648.625,多すぎぃ,False
12544,13648.738,漁夫の漁夫の漁夫,False
12545,13650.705,これはアルブラもやめますわ,False
12546,13651.478,キンキャニきちー,False
12547,13651.705,キンキャニですわ,False
12548,13651.812,大盛況 BibleThump,True
12549,13652.071,ないふぁい,False
12550,13652.905,ぴえん,False
12551,13653.909,SPYGEAモデルTシャツ発売！！！ 販売サイト→ https://www.sofmap.com/contents/?id=detonatorshop 紹介動画→ https://youtu.be/1y6O1WY8WKY,False
12552,13654.53,BibleThump BibleThump,True
12553,13654.691,漁夫えげつないな,False
12554,13656.549,nf BibleThump,True
12555,13657.075,BibleThump,True
12556,13657.419,ひえー,False
12557,13658.516,これぞキンキャニ,False
12558,13658.724,BibleThump,True
12559,13658.968,漁夫PEXの本領発揮,False
12560,13661.025,ないふぁい,False
12561,13661.07,キンキャ二悪いけどクソゲー,False
12562,13661.229,キンキャニやっぱりもう１つか２つくらいロケーション増やさないか？ BibleThump,True
12563,13663.951,漁夫漁夫漁夫漁夫漁夫漁夫漁夫漁夫漁夫漁夫漁夫漁夫漁夫,False
12564,13669.133,キンキャニだと10部隊になるまで戦うなって聞いたことある,False
12565,13670.021,キンキャニやっぱやばいな,False
12566,13670.953,シュラウドApex復活したってマジ！？！？,False
12567,13671.174,えげつねぇな,False
12568,13671.698,spygeaG spygeaG ないすふぁいと,True
12569,13673.53,www,False
12570,13673.689,キンキャ二名物やな,False
12571,13674.13,!gg,False
12572,13674.514,"魔法の呪文""GG""とは、唱えた者のチームが必ず敗北する破滅の呪文である。",False
12573,13675.169,もう死に物狂いというか…つれえ,False
12574,13676.656,あぁ BibleThump,True
12575,13677.347,APEX最近楽しめなくなってきた BibleThump,True
12576,13678.052,川沿いの家穴空きすぎ,False
12577,13680.034,あれも漁夫！これも漁夫！,False
12578,13680.125,漁夫✖️3,False
12579,13682.982,キンキャニフルパじゃないときちー,False
12580,13683.686,流石にプラチナでも元ダイヤ3以上ウヨウヨって感じ？,False
12581,13683.7,まじハイエナかよ,False
12582,13688.089,キンキャニの方が戦闘ずっと出来て楽しいね,False
12583,13691.956,漁夫漁夫アンド漁夫,False
12584,13695.993,フラライ強いよ,False
12585,13696.24,よーし次だ！,False
12586,13697.229,"july1820 subscribed at Tier 1. They've subscribed for 9 months, currently on a 2 month streak! ",False
12587,13698.145,漁夫の漁夫の漁夫の漁夫の漁夫の漁夫の漁夫の漁夫の漁夫の漁夫の漁夫の漁夫,False
12588,13699.454,新マップ来ねぇかなぁ,False
12589,13703.024,漁夫が楽しいゲーム,False
12590,13704.728,キンキャニ大漁ですね笑,False
12591,13705.536,ここいっつも高所方面から絶対来るよね序盤,False
12592,13705.755,レヴのせいで終わってから来るんじゃなくて銃声なったら来るわ,False
12593,13706.594,漁場かな？,False
12594,13707.674,まだプラチナ帯でもレベル高い,False
12595,13710.078,未だにモチベ保てる人間は才能を感じる,False
12596,13712.01,ほぼ毎日17時に動画アップしてます。チャンネル登録してね https://www.youtube.com/c/spygea,False
12597,13712.023,PixelBob,True
12598,13716.774,キンキャニ漁夫にビビりながら漁るからずっとドキドキ,False
12599,13718.356,刃牙でずっと相手させられる宮本武蔵みたいな感じ,False
12600,13720.21,レイス必要やなぁ,False
12601,13722.767,てか、新マップいま開発進んでんの？,False
12602,13723.538,実際、高橋君がプラチナだからね,False
12603,13727.335,自分が漁夫る分には面白いんだがなあ,False
12604,13728.692,多いと思う,False
12605,13731.32,来シーズン、ロケットで新マップ行くみたいな話きいたけど,False
12606,13731.568,？？「ｷﾞｮｷﾞｮｯ」,False
12607,13733.243,プラチナほんとはきついはずなんだけど、普段の3BRの連携が強すぎて,False
12608,13733.955,なるほどねぇ,False
12609,13741.221,!rp,False
12610,13743.124,新しい投げ物出ないかなぁ~,False
12611,13744.648,【本日のギアさんRP】6652→6532 -120 プラチナ1まで68,False
12612,13745.323,5つのシーズン分やるとバトロワ飽きる説あると思います,False
12613,13746.074,やっぱレイス,False
12614,13747.424,そうなると自分でポータル管理したほうがソロは楽ってことなのかな,False
12615,13751.242,漁るのほったらかして逃げることしかできない,False
12616,13754.142,引いた先にも別パいるのがキンキャニなんですけどね,False
12617,13755.11,コースティックです！,False
12618,13756.385,ふむふむ,False
12619,13756.487,月かな？,False
12620,13758.252,漁夫対策にジブのドーム結構よくない？,False
12621,13759.825,とりあえずはぐれてるやつ一人集中砲火で倒せないと詰んじゃう,False
12622,13762.393,ちなみにハイエナは自分たちで狩りをします,False
12623,13762.534,アップル純性は低音と立体感がいいよね,False
12624,13764.968,ランクやる度にこのゲームは3人用なんだってスネ夫が言ってくる,False
12625,13766.072,俺もそれ思うけど、漁夫られる,False
12626,13766.316,プラチナで沼る高橋,False
12627,13769.79,Twitterのフォローお願いします。高橋くん喜びます https://twitter.com/spygea_jp,False
12628,13770.151,漁夫行ったつもりだったのに漁夫られるしそいつらもぎょ振られるという地獄,False
12629,13770.76,こんばんは、今日はバッグが作れていいですね,False
12630,13771.576,漁夫でダウンとられちゃったときジブかバンガのウルト+ドーム、スモーク無いと助けれない,False
12631,13773.932,spygeaDance spygeaDance ふぁいてぃーんIWATE🌸🌸,True
12632,13775.012,軌道えぐ,False
12633,13778.24,ｗ,False
12634,13778.271,ポータルは意思統一が計れるから強い,False
12635,13778.98,引くことを覚えるしかないのか,False
12636,13780.967,野良は引くピンうっても気付いてくれないこと多いよね,False
12637,13783.902,3人でやってた時はキルスピード早すぎた,False
12638,13786.144,そして高橋の色はー？,False
12639,13787.988,ライン際で不毛な戦い多い,False
12640,13790.485,えぐいなぁ,False
12641,13792.479,綺麗だ,False
12642,13793.317,やばいって伝えることができるだけで違う,False
12643,13794.775,ソロだと共有できないから正直この環境RP盛るの厳しすぎます,False
12644,13797.411,意思疎通大事よね,False
12645,13797.89,野良ポイント溶けるううう,False
12646,13799.955,カラフルだなー,False
12647,13803.143,ビリビリも怖いですよ,False
12648,13817.408,GG,False
12649,13818.456,野良ペクス？,False
12650,13819.415,死なないことが大切だってジブが言ってた,False
12651,13819.957,終わったな,False
12652,13821.391,あ,False
12653,13824.109,野良はエッジよりも大変,False
12654,13825.333,「狩ろうとしている奴が一番狩りやすい」,False
12655,13826.682,せめてJMぐらいまともにできてほしいだがそれさえもできない人多すぎてなぁ,False
12656,13831.318,デトネーターのアパレルとグッズを紹介してます。 http://bit.ly/2OQBy3D,False
12657,13834.07,やっぱ自分で飛ぶのが一番すわ,False
12658,13835.052,さーよおーならさよおなーらー,False
12659,13835.764,きびしいいい,False
12660,13835.789,apexは野良VCつけないんか？,False
12661,13836.413,ですよね…,False
12662,13839.949,!member,False
12663,13840.086,10/3 今日はソロ,False
12664,13840.498,生命線断ち切られたな,False
12665,13841.127,NotLikeThis NotLikeThis NotLikeThis,True
12666,13846.654,ギリギリでいつも生きていたいから,False
12667,13847.008,絶対に引かない野良,False
12668,13847.277,ｗｗｗｗｗｗｗｗ,False
12669,13848.256,ひええ,False
12670,13848.278,www,False
12671,13848.841,野良で被せるのはマジでやばいよな～,False
12672,13850.102,BibleThump BibleThump BibleThump,True
12673,13850.353,LUL LUL LUL,True
12674,13850.831,BibleThump BibleThump BibleThump,True
12675,13851.59,辛すぎ,False
12676,13851.767,BibleThump BibleThump BibleThump BibleThump,True
12677,13851.953,WutFace WutFace WutFace,True
12678,13853.383,ひええ,False
12679,13854.894,BibleThump BibleThump BibleThump,True
12680,13855.702,BibleThump,True
12681,13855.788,こういうのきっつい,False
12682,13856.164,もうだめだああああ,False
12683,13858.021,ソロはじまる,False
12684,13858.532,うわぁワキガも死んだ,False
12685,13858.745,いつもの,False
12686,13859.637,あかーん,False
12687,13860.155,ぴえん,False
12688,13860.604,初動被ったら全力逃げ,False
12689,13862.355,ダメだぁ,False
12690,13863.06,NotLikeThis NotLikeThis NotLikeThis NotLikeThis,True
12691,13865.079,ここから2人のバナー回収できるデバイスがあるってマジ？,False
12692,13865.24,ぼっち,False
12693,13867.349,笑っちゃうよなｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,False
12694,13868.357,んほお,False
12695,13868.504,分かってた未来,False
12696,13868.672,引くに引けなかったんでしょ,False
12697,13869.417,さ,False
12698,13871.395,こういうので「？」とか書かれたら殺意沸く,False
12699,13872.366,ジャンマスで被せに行って即ダウンの野良きらい,False
12700,13875.581,カジュアル,False
12701,13875.783,やばすぎぃ,False
12702,13878.847,プラチナとかゴールドとシルバーばかりで地獄やからなあ,False
12703,13879.242,やりあってる,False
12704,13879.728,BibleThump BibleThump BibleThump,True
12705,13880.989,漁夫のセリフ出たときの絶望感,False
12706,13881.221,こういうとき逆恨みされるパターンあるから怖い,False
12707,13882.821,絶望や,False
12708,13884.307,わかる,False
12709,13884.719,ないす,False
12710,13885.588,いやもう……,False
12711,13888.907,スポンサー企業様の商品や、アパレルなどオリジナル商品を紹介しています。 http://bit.ly/2YceGzZ,False
12712,13889.334,HeyGuys,True
12713,13890.424,別パとやってら,False
12714,13891.752,bawnSIP,True
12715,13891.863,いつものインキャニオン始まるか？？,False
12716,13892.353,ワキガ助かる,False
12717,13893.862,この状況でブチ切れてくる奴いるよね,False
12718,13894.065,ガスおじなぜ生きてるのか,False
12719,13895.375,コースティック君ちゃんと逃げてきてえらい,False
12720,13896.731,ナイス蘇生,False
12721,13899.259,ギリギリでいつも生きていたいからah〜ah〜,False
12722,13899.419,すでに先行き不安,False
12723,13899.564,ﾆｯｹﾞﾛ~,False
12724,13899.776,優しい,False
12725,13901.645,bawnSMART,True
12726,13901.935,ろくにピン打たないのにダウンした時だけぴこぴこする人苦手,False
12727,13902.052,野良の初動死多すぎてこのゲームやめた勢,False
12728,13906.942,こないだかぶせられた上に本人即死して1on3負けて罵声浴びせられたんですが,False
12729,13907.897,ダブルwm,False
12730,13909.577,暴言言われたらめちゃくちゃ謝るのが効果的って実体験で学んだ,False
12731,13910.355,スマヌ,False
12732,13913.713,ダブルWM,False
12733,13914.297,スマヌ,False
12734,13914.396,ライフラ、パンチしに行ったんじゃね,False
12735,13914.554,初動×,False
12736,13916.145,生命線死んだからな～きついな～,False
12737,13917.125,ライフラは死んだ位置が悪すぎたｗ,False
12738,13919.288,初動死が嫌になってやめちゃった,False
12739,13919.576,野良ずっとやってるとなにが正解か分からなくなってくる,False
12740,13919.909,ごめんなさい、バナー回収にはいけません。,False
12741,13924.508,ﾐｽﾃﾅｲﾃﾞ,False
12742,13924.715,ピンを指してるのに反応しない人も嫌い,False
12743,13928.649,VCつけて滅茶苦茶キレよう,False
12744,13931.624,彼女はいつも高橋のそばにいるよ,False
12745,13932.671,それわかる,False
12746,13934.086,スタヌ,False
12747,13937.33,WWINGMAN,False
12748,13938.103,ウイングマンウイングマン,False
12749,13942.433,反応してほしいよね,False
12750,13943.278,WWM,False
12751,13947.424,Wウイング万マン,False
12752,13947.486,野良にイライラしちゃうのはもう向いてないやろ,False
12753,13950.364,今、シンガポールにいます,False
12754,13951.947,めちゃくちゃ謝るの面白いな,False
12755,13952.612,暴言厨に謝りたくない,False
12756,13953.251,ピン無視して一人で突っ込むのは野良あるあるですよね,False
12757,13954.47,マスてぃぶはまずい,False
12758,13959.671,うっま,False
12759,13963.011,ないす,False
12760,13963.564,ないすぅ,False
12761,13964.231,ナイス,False
12762,13965.688,つええ,False
12763,13967.221,それはだるい,False
12764,13969.496,インチキ！,False
12765,13972.49,んひぃ,False
12766,13973.043,spygeaNICE spygeaNICE,True
12767,13973.666,キッツイ,False
12768,13974.006,うわライフラ,False
12769,13974.153,うまい,False
12770,13974.574,きち,False
12771,13975.37,nf,False
12772,13975.52,今のジャンプに合わせるすごいな,False
12773,13975.586,BibleThump BibleThump BibleThump BibleThump,True
12774,13975.754,ないふぁい,False
12775,13976.721,ないふぁい,False
12776,13976.828,あたらんちん,False
12777,13977.775,うあああああああああああああああああああああああ,False
12778,13977.978,地獄,False
12779,13978.079,BibleThump,True
12780,13978.773,きちぃ,False
12781,13979.781,spygeaFail,True
12782,13983.09,!apex,False
12783,13984.455,NF,False
12784,13984.692,ないふぁい BibleThump,True
12785,13985.517,しゃあない,False
12786,13985.764,不利すぎる,False
12787,13986.526,ないふぁい,False
12788,13987.33,やめた方が良さそう,False
12789,13989.478,起こさないで；；,False
12790,13991.113,野良きっつ,False
12791,13992.331,マスターがまだプラチナにゴロゴロいるのやべ～,False
12792,13992.558,もうウイングマン捨てたら？,False
12793,13992.792,BibleThump,True
12794,13993.308,nf,False
12795,13994.787,それで即抜けするんだよなぁ,False
12796,13994.998,BibleThump BibleThump BibleThump,True
12797,13995.007,ないふぁい,False
12798,13995.68,spygeaG spygeaG ちょっと厳しい,True
12799,13995.849,きちー,False
12800,13996.527,インフル中暇すぎてギアさん配信助かります,False
12801,13997.888,NotLikeThis,True
12802,13998.039,なんか今日いつもと画質というかなんというか違いますか？,False
12803,13998.104,BibleThump,True
12804,13999.212,溶けてく～,False
12805,14000.187,カジュアル,False
12806,14000.584,やばくね？,False
12807,14001.225,BibleThump,True
12808,14001.383,BibleThump,True
12809,14002.143,ロストアークに逃げよう,False
12810,14003.018,ライフラの蘇生強すぎ,False
12811,14003.677,カジュアルでもしますか,False
12812,14004.174,くぅ溶ける〜,False
12813,14004.256,きつそう,False
12814,14005.349,セキ君たしゅけてぇ,False
12815,14005.613,溶け~,False
12816,14006.132,やめとこか,False
12817,14006.594,JMやろう,False
12818,14006.857,ロストアークに逃げるか,False
12819,14007.974,野良きち〜,False
12820,14008.051,うわぁぁぁぁぁぁ,False
12821,14008.807,ウィングマンきつない？,False
12822,14008.888,ロストアークやるべ,False
12823,14009.225,ロストアークに逃げよう,False
12824,14009.451,確変間近かもしれん,False
12825,14010.857,ヴァロヴァロ！,False
12826,14011.611,プラスになるまでやればプラスですよ！,False
12827,14012.037,プラチナ勝てなくてカジュアルに逃げてるなう,False
12828,14012.634,僕らはいつも以心伝心,False
12829,14013.236,やめないで,False
12830,14013.518,やめるべ,False
12831,14014.907,ろすとあーく楽しいよ,False
12832,14015.352,ヴァロかLAでも問題ないです,False
12833,14015.516,ふつうにたたかわずににげれば？,False
12834,14015.547,逃げ隠れしてでも伸ばすんじゃないなら辞めた方がｗ,False
12835,14017.351,spygeaUwa spygeaUwa spygeaUwa spygeaUwa,True
12836,14017.649,パスファしよう,False
12837,14020.233,ロストアーク,False
12838,14020.596,オレゴンいくべ,False
12839,14021.105,高橋で溶けるなら俺も解ける,False
12840,14022.595,プラチナ1に戻すだけしとこう,False
12841,14023.354,身長測定器で191試してみたんやけどデカすぎてわろた,False
12842,14025.28,それある,False
12843,14025.555,【本日のギアさんRP】6652→6496 -156 プラチナ1まで104,False
12844,14026.404,イベントやろ,False
12845,14028.938,岩手に飛びましょう,False
12846,14028.977,サーバー変えるべ,False
12847,14032.379,それだ,False
12848,14032.584,おれごーん,False
12849,14033.213,うぇって何ですか？,False
12850,14033.941,岩手かあ,False
12851,14034.046,ニューヨーク鯖,False
12852,14036.098,ンガポは敵も味方も同じレベルになること多いからおすすめ,False
12853,14036.318,違うゲームしてもいいよ,False
12854,14037.783,ウイングマンの存在を忘れればｗ,False
12855,14040.414,どこかにオアシスが有るはず,False
12856,14041.53,シンガポール,False
12857,14041.752,岩手サーバーにしよう！,False
12858,14046.276,こんばんは,False
12859,14047.238,❓❓「味方がなー」,False
12860,14051.846,オレゴンかたあああああ,False
12861,14053.105,微妙だった,False
12862,14053.585,ホンコンも意外と良し,False
12863,14054.297,自動復活,False
12864,14057.069,シンガポールに橋作りに行け,False
12865,14057.947,ウイングマンをバシバシ当てられる奴らはやっぱ凄いなって改めて思うｗ,False
12866,14057.97,収縮と同時に味方復活するやつだっけ,False
12867,14062.015,XQ！？,False
12868,14063.548,spygeaMaji,True
12869,14064.959,スパで漏れないんなら俺が盛れないのも納得,False
12870,14069.893,差を縮めとかないと後からキツくなる,False
12871,14071.17,また騙されに行く,False
12872,14071.606,spygeaFail,True
12873,14072.51,ンガポ,False
12874,14078.791,リブダイリブマッチングしない,False
12875,14080.521,騙されたな,False
12876,14081.51,ンガポ,False
12877,14081.515,ダメポ,False
12878,14083.805,みんなの想いをアイスクリーム屋さんに乗せて！,False
12879,14086.693,もっと溶かそ♡,False
12880,14088.513,シンガポール高橋,False
12881,14089.086,今シンガポールにいます。,False
12882,14093.867,死にゲーやってみてほしい,False
12883,14094.312,ソロの限界感じた,False
12884,14095.582,円収縮するたびに3人のうち誰か生きていれば復活するモード,False
12885,14096.49,同窓会にはいけません,False
12886,14099.743,同窓会には行けません,False
12887,14100.723,マリーナベイサンズ高橋,False
12888,14100.918,台湾は人いなくてチーターとマッチングする,False
12889,14104.433,プラチナ帯はプラ４のお守りが仕事よ,False
12890,14104.522,ホラゲーしよう,False
12891,14105.565,たいして溶けてないからドンドンいこう！！,False
12892,14107.985,今の東京はマジで魔境ってすも〇んも言ってた,False
12893,14108.436,橋,False
12894,14109.358,今シンガポールにいます,False
12895,14109.594,デスセイヤかな？,False
12896,14110.654,にゃんと,False
12897,14111.598,それCM,False
12898,14112.294,定期的にされてない？,False
12899,14118.26,私の盛るポイントが、いつか誰かの物になるから,False
12900,14122.626,実は同窓会じゃなくて同級会なんだって,False
12901,14125.229,クロスプレイどうなるかな,False
12902,14129.789,台湾マッチングまでが遅い,False
12903,14130.451,橋作ってんだっけ？,False
12904,14131.779,未だに死体撃ちする人いるのか,False
12905,14132.414,されすぎてもう覚えられない,False
12906,14132.929,コンバータープレイヤーはNG,False
12907,14134.56,SingsNote SingsNote SingsNote PrideLesbian,True
12908,14134.996,dtnは有名になりすぎた,False
12909,14136.367,南北を横断する橋を作ってます,False
12910,14138.744,ギアさんのような鋼メンタルを手に入れたい,False
12911,14147.667,FailFish,True
12912,14149.22,ギアさんもされてるよ,False
12913,14151.613,？？？「キモすぎぃ～～～！！！」,False
12914,14151.859,有名だよねｗ,False
12915,14157.191,今はリモート飲み会あるから強制よ,False
12916,14159.902,自分も多いよ,False
12917,14162.183,君もでしょ,False
12918,14163.341,有名人いたら倒しに行きたくなる気持ちはわかる。負けるけど,False
12919,14164.222,名前変えたら変えたでチーターに取られるのきちい,False
12920,14166.539,ゴースティングふつうにおる,False
12921,14167.775,なんてキルログの名前隠せないんだろ,False
12922,14169.668,IWATEもまあまあ目立つぞ,False
12923,14169.807,ganbare~!,False
12924,14170.496,ギアさんもかなり集めてるけど,False
12925,14170.514,暴言は効かないよ,False
12926,14172.212,いつまでも終わらない橋作り,False
12927,14173.444,シンガポールと岩手を繋ぐ橋を作ってます,False
12928,14176.285,手合わせしたい感わかる,False
12929,14177.446,Cheer100,False
12930,14180.023,ギアさんはどうやってストレス発散してますか？,False
12931,14183.878,配信者モードあったくね？,False
12932,14190.12,有名なプレイヤーのログ見て倒しに行こうとする勇気は凄いと思う 俺は無理,False
12933,14192.261,ギアさんも有名じゃん,False
12934,14197.067,ごめん、同窓会にはいけません。,False
12935,14200.866,俺も釈迦にチャーライで56されたん絶対忘れんわ,False
12936,14202.749,それ名前出ないだけじゃない？,False
12937,14206.704,相手は見えるなあ,False
12938,14207.42,上手い人キルログめちゃくちゃ流すからな,False
12939,14207.583,味方いいね,False
12940,14207.941,わお,False
12941,14208.493,WutFace,True
12942,14209.009,自分だけだからキルログ管理できなくなるだけよ,False
12943,14209.254,あ,False
12944,14209.373,インターネットってシンガポールと岩手を繋ぐ橋だと思うと、すごい,False
12945,14209.782,あ,False
12946,14211.692,草,False
12947,14211.874,戦いたいから集まっちゃうのかぁ…,False
12948,14211.922,うわ,False
12949,14212.261,LUL,True
12950,14212.422,ああああああああああああああああ,False
12951,14212.546,あっ,False
12952,14212.594,ギアさん見つけて喜んで寄ってってる配信者見たことあるよ,False
12953,14212.629,同窓会はリモートなんで来れますよね,False
12954,14212.772,"Gachirinn subscribed with Twitch Prime. They've subscribed for 15 months, currently on a 15 month streak! ",False
12955,14213.524,配信者モードはフォトナとかとは違う,False
12956,14213.964,あ,False
12957,14214.027,あ,False
12958,14214.252,一発でアウトやん,False
12959,14214.339,WutFace,True
12960,14214.84,NotLikeThis NotLikeThis,True
12961,14214.985,！？,False
12962,14216.357,アウトォ,False
12963,14217.361,いきなりかい,False
12964,14218.426,ンガポだめやん,False
12965,14218.941,ｗｗ,False
12966,14219.049,spygeaPog,True
12967,14219.241,他は「無名」って出ないっけ？間違えた？,False
12968,14219.294,ごちゃ混ぜかなあ,False
12969,14219.329,俺も釈迦にやられた,False
12970,14220.616,あくまで配信画面対策か,False
12971,14220.688,ﾋｴ･･･,False
12972,14221.166,あ,False
12973,14221.278,ResidentSleeper,True
12974,14221.366,！？,False
12975,14221.581,LuvOops,True
12976,14222.229,んがぽおおおおおおおおおおおお,False
12977,14223.278,！？,False
12978,14223.81,あぁ,False
12979,14224.098,見てるだけでヤバそうｗ,False
12980,14226.076,ランクマでローバは確定,False
12981,14226.316,闇の眷族です,False
12982,14226.436,右上に出てるぞ,False
12983,14227.068,あ,False
12984,14227.137,かくかくしてる,False
12985,14228.35,重そう,False
12986,14228.734,ラグそう,False
12987,14229.746,駄目そう,False
12988,14230.347,DDOSか！？,False
12989,14230.764,やば,False
12990,14231.028,WutFace,True
12991,14231.772,ｳｰﾝ...,False
12992,14232.508,Cの固有結界か何か？,False
12993,14232.81,ハイタッチしにいこうぜ,False
12994,14233.03,NotLikeThis,True
12995,14233.098,ブーストされてるやつがいないやん笑,False
12996,14233.233,前シーズンプラチナの可能性もまだある…,False
12997,14233.472,いろいろ不安で草,False
12998,14235.493,PrideLesbian spygeaDance ファイティーーンIWATE🌸,True
12999,14237.319,まあごちゃまぜでしょ,False
13000,14237.951,WutFace WutFace,True
13001,14239.79,プラチナならありえそう,False
13002,14240.561,sekiDST,True
13003,14241.183,また騙された！！！,False
13004,14242.174,無名ってでるはず,False
13005,14242.52,だまられろ,False
13006,14243.07,ガクガクしてる,False
13007,14243.64,釈迦と関にやられた,False
13008,14244.312,だまされたな！！,False
13009,14244.423,騙されたな,False
13010,14244.516,やば笑,False
13011,14244.79,だましたなーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーー,False
13012,14244.799,Cの者,False
13013,14245.428,チートで重いです,False
13014,14245.487,やばそう,False
13015,14246.038,今橋作ってるから重いんだよ,False
13016,14247.382,WutFace WutFace,True
13017,14248.701,ﾃﾞｹﾃﾞｹﾃﾞ,False
13018,14248.866,みててわかるおもさ,False
13019,14249.534,味方のブラハ超強いじゃんｗ,False
13020,14249.559,シンガポールは敵も味方も同じレベルになることは多いけど重いこと忘れてた,False
13021,14250.489,シュラウドモード？,False
13022,14251.318,芸能人に会うよりプロゲーマーに会う方がレアな気がするんだが俺だけですか？,False
13023,14251.823,PogChamp,True
13024,14251.892,やばすぎｗｗ,False
13025,14252.027,横の人もプレデター？,False
13026,14252.035,赤マークでてるねえ,False
13027,14252.992,シンガポーレ大丈夫かよ,False
13028,14253.144,うそつきーーーーー！！！,False
13029,14253.57,ワカサギｗ,False
13030,14254.118,ワカサギ目,False
13031,14255.999,味方つええ,False
13032,14257.22,ワカサギがよぉ,False
13033,14257.682,wakasagiw,False
13034,14257.724,マップルーム降りてチャンピオン部隊の位置確認すべきよ,False
13035,14257.853,ワカサギがよぉ,False
13036,14258.415,spygeaWhy spygeaWhy,True
13037,14258.964,味方つええ,False
13038,14261.234,味方強,False
13039,14262.053,やかましい,False
13040,14262.249,味方つよ,False
13041,14262.312,ホンコン行けって,False
13042,14263.81,♪♪♪お,False
13043,14263.832,味方つええ,False
